,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,day_of_month,month_of_year,quarter_of_year,year
398,2021-10-07 00:00:00-04:00,14897.1298828125,14897.1298828125,14897.1298828125,14897.1298828125,0,0.0,0.0,3,7,10,4,2021
399,2021-10-08 00:00:00-04:00,14820.75,14820.75,14820.75,14820.75,0,0.0,0.0,4,8,10,4,2021
400,2021-10-11 00:00:00-04:00,14713.73046875,14713.73046875,14713.73046875,14713.73046875,0,0.0,0.0,0,11,10,4,2021
401,2021-10-12 00:00:00-04:00,14662.1103515625,14662.1103515625,14662.1103515625,14662.1103515625,0,0.0,0.0,1,12,10,4,2021
402,2021-10-13 00:00:00-04:00,14774.599609375,14774.599609375,14774.599609375,14774.599609375,0,0.0,0.0,2,13,10,4,2021
403,2021-10-14 00:00:00-04:00,15052.419921875,15052.419921875,15052.419921875,15052.419921875,0,0.0,0.0,3,14,10,4,2021
404,2021-10-15 00:00:00-04:00,15146.919921875,15146.919921875,15146.919921875,15146.919921875,0,0.0,0.0,4,15,10,4,2021
405,2021-10-18 00:00:00-04:00,15300.8896484375,15300.8896484375,15300.8896484375,15300.8896484375,0,0.0,0.0,0,18,10,4,2021
406,2021-10-19 00:00:00-04:00,15410.7197265625,15410.7197265625,15410.7197265625,15410.7197265625,0,0.0,0.0,1,19,10,4,2021
407,2021-10-20 00:00:00-04:00,15388.7099609375,15388.7099609375,15388.7099609375,15388.7099609375,0,0.0,0.0,2,20,10,4,2021
408,2021-10-21 00:00:00-04:00,15489.58984375,15489.58984375,15489.58984375,15489.58984375,0,0.0,0.0,3,21,10,4,2021
409,2021-10-22 00:00:00-04:00,15355.0703125,15355.0703125,15355.0703125,15355.0703125,0,0.0,0.0,4,22,10,4,2021
410,2021-10-25 00:00:00-04:00,15514.1904296875,15514.1904296875,15514.1904296875,15514.1904296875,0,0.0,0.0,0,25,10,4,2021
411,2021-10-26 00:00:00-04:00,15559.490234375,15559.490234375,15559.490234375,15559.490234375,0,0.0,0.0,1,26,10,4,2021
412,2021-10-27 00:00:00-04:00,15598.3896484375,15598.3896484375,15598.3896484375,15598.3896484375,0,0.0,0.0,2,27,10,4,2021
413,2021-10-28 00:00:00-04:00,15778.16015625,15778.16015625,15778.16015625,15778.16015625,0,0.0,0.0,3,28,10,4,2021
414,2021-10-29 00:00:00-04:00,15850.4697265625,15850.4697265625,15850.4697265625,15850.4697265625,0,0.0,0.0,4,29,10,4,2021
415,2021-11-02 00:00:00-04:00,15972.490234375,15972.490234375,15972.490234375,15972.490234375,0,0.0,0.0,1,2,11,4,2021
416,2021-11-03 00:00:00-04:00,16144.5,16144.5,16144.5,16144.5,0,0.0,0.0,2,3,11,4,2021
417,2021-11-04 00:00:00-04:00,16346.240234375,16346.240234375,16346.240234375,16346.240234375,0,0.0,0.0,3,4,11,4,2021
418,2021-11-05 00:00:00-04:00,16359.3798828125,16359.3798828125,16359.3798828125,16359.3798828125,0,0.0,0.0,4,5,11,4,2021
419,2021-11-08 00:00:00-05:00,16336.0302734375,16336.0302734375,16336.0302734375,16336.0302734375,0,0.0,0.0,0,8,11,4,2021
420,2021-11-09 00:00:00-05:00,16219.9404296875,16219.9404296875,16219.9404296875,16219.9404296875,0,0.0,0.0,1,9,11,4,2021
421,2021-11-10 00:00:00-05:00,15985.5703125,15985.5703125,15985.5703125,15985.5703125,0,0.0,0.0,2,10,11,4,2021
422,2021-11-11 00:00:00-05:00,16032.4697265625,16032.4697265625,16032.4697265625,16032.4697265625,0,0.0,0.0,3,11,11,4,2021
423,2021-11-12 00:00:00-05:00,16199.8896484375,16199.8896484375,16199.8896484375,16199.8896484375,0,0.0,0.0,4,12,11,4,2021
424,2021-11-15 00:00:00-05:00,16189.1201171875,16189.1201171875,16189.1201171875,16189.1201171875,0,0.0,0.0,0,15,11,4,2021
425,2021-11-16 00:00:00-05:00,16309.76953125,16309.76953125,16309.76953125,16309.76953125,0,0.0,0.0,1,16,11,4,2021
426,2021-11-17 00:00:00-05:00,16308.0703125,16308.0703125,16308.0703125,16308.0703125,0,0.0,0.0,2,17,11,4,2021
427,2021-11-18 00:00:00-05:00,16482.970703125,16482.970703125,16482.970703125,16482.970703125,0,0.0,0.0,3,18,11,4,2021
428,2021-11-19 00:00:00-05:00,16573.33984375,16573.33984375,16573.33984375,16573.33984375,0,0.0,0.0,4,19,11,4,2021
429,2021-11-22 00:00:00-05:00,16380.98046875,16380.98046875,16380.98046875,16380.98046875,0,0.0,0.0,0,22,11,4,2021
430,2021-11-23 00:00:00-05:00,16306.7197265625,16306.7197265625,16306.7197265625,16306.7197265625,0,0.0,0.0,1,23,11,4,2021
431,2021-11-26 00:00:00-05:00,16025.580078125,16025.580078125,16025.580078125,16025.580078125,0,0.0,0.0,4,26,11,4,2021
432,2021-11-29 00:00:00-05:00,16399.240234375,16399.240234375,16399.240234375,16399.240234375,0,0.0,0.0,0,29,11,4,2021
433,2021-11-30 00:00:00-05:00,16135.919921875,16135.919921875,16135.919921875,16135.919921875,0,0.0,0.0,1,30,11,4,2021
434,2021-12-01 00:00:00-05:00,15877.7197265625,15877.7197265625,15877.7197265625,15877.7197265625,0,0.0,0.0,2,1,12,4,2021
435,2021-12-02 00:00:00-05:00,15990.759765625,15990.759765625,15990.759765625,15990.759765625,0,0.0,0.0,3,2,12,4,2021
436,2021-12-03 00:00:00-05:00,15712.0400390625,15712.0400390625,15712.0400390625,15712.0400390625,0,0.0,0.0,4,3,12,4,2021
437,2021-12-06 00:00:00-05:00,15846.16015625,15846.16015625,15846.16015625,15846.16015625,0,0.0,0.0,0,6,12,4,2021
438,2021-12-08 00:00:00-05:00,16394.33984375,16394.33984375,16394.33984375,16394.33984375,0,0.0,0.0,2,8,12,4,2021
439,2021-12-09 00:00:00-05:00,16149.5703125,16149.5703125,16149.5703125,16149.5703125,0,0.0,0.0,3,9,12,4,2021
440,2021-12-10 00:00:00-05:00,16331.98046875,16331.98046875,16331.98046875,16331.98046875,0,0.0,0.0,4,10,12,4,2021
441,2021-12-13 00:00:00-05:00,16082.5498046875,16082.5498046875,16082.5498046875,16082.5498046875,0,0.0,0.0,0,13,12,4,2021
442,2021-12-14 00:00:00-05:00,15914.900390625,15914.900390625,15914.900390625,15914.900390625,0,0.0,0.0,1,14,12,4,2021
443,2021-12-15 00:00:00-05:00,16289.58984375,16289.58984375,16289.58984375,16289.58984375,0,0.0,0.0,2,15,12,4,2021
444,2021-12-16 00:00:00-05:00,15863.9404296875,15863.9404296875,15863.9404296875,15863.9404296875,0,0.0,0.0,3,16,12,4,2021
445,2021-12-17 00:00:00-05:00,15801.4599609375,15801.4599609375,15801.4599609375,15801.4599609375,0,0.0,0.0,4,17,12,4,2021
446,2021-12-20 00:00:00-05:00,15627.6396484375,15627.6396484375,15627.6396484375,15627.6396484375,0,0.0,0.0,0,20,12,4,2021
447,2021-12-21 00:00:00-05:00,15986.2802734375,15986.2802734375,15986.2802734375,15986.2802734375,0,0.0,0.0,1,21,12,4,2021
448,2021-12-22 00:00:00-05:00,16180.1396484375,16180.1396484375,16180.1396484375,16180.1396484375,0,0.0,0.0,2,22,12,4,2021
449,2021-12-23 00:00:00-05:00,16308.2099609375,16308.2099609375,16308.2099609375,16308.2099609375,0,0.0,0.0,3,23,12,4,2021
450,2021-12-27 00:00:00-05:00,16567.5,16567.5,16567.5,16567.5,0,0.0,0.0,0,27,12,4,2021
451,2021-12-28 00:00:00-05:00,16488.66015625,16488.66015625,16488.66015625,16488.66015625,0,0.0,0.0,1,28,12,4,2021
452,2021-12-29 00:00:00-05:00,16491.009765625,16491.009765625,16491.009765625,16491.009765625,0,0.0,0.0,2,29,12,4,2021
453,2021-12-30 00:00:00-05:00,16429.099609375,16429.099609375,16429.099609375,16429.099609375,0,0.0,0.0,3,30,12,4,2021
454,2021-12-31 00:00:00-05:00,16320.080078125,16320.080078125,16320.080078125,16320.080078125,0,0.0,0.0,4,31,12,4,2021
455,2022-01-03 00:00:00-05:00,16501.76953125,16501.76953125,16501.76953125,16501.76953125,0,0.0,0.0,0,3,1,1,2022
456,2022-01-04 00:00:00-05:00,16279.73046875,16279.73046875,16279.73046875,16279.73046875,0,0.0,0.0,1,4,1,1,2022
457,2022-01-05 00:00:00-05:00,15771.7802734375,15771.7802734375,15771.7802734375,15771.7802734375,0,0.0,0.0,2,5,1,1,2022
458,2022-01-06 00:00:00-05:00,15765.3603515625,15765.3603515625,15765.3603515625,15765.3603515625,0,0.0,0.0,3,6,1,1,2022
459,2022-01-07 00:00:00-05:00,15592.1904296875,15592.1904296875,15592.1904296875,15592.1904296875,0,0.0,0.0,4,7,1,1,2022
460,2022-01-10 00:00:00-05:00,15614.4296875,15614.4296875,15614.4296875,15614.4296875,0,0.0,0.0,0,10,1,1,2022
461,2022-01-11 00:00:00-05:00,15844.1201171875,15844.1201171875,15844.1201171875,15844.1201171875,0,0.0,0.0,1,11,1,1,2022
462,2022-01-12 00:00:00-05:00,15905.099609375,15905.099609375,15905.099609375,15905.099609375,0,0.0,0.0,2,12,1,1,2022
463,2022-01-13 00:00:00-05:00,15495.6201171875,15495.6201171875,15495.6201171875,15495.6201171875,0,0.0,0.0,3,13,1,1,2022
464,2022-01-14 00:00:00-05:00,15611.58984375,15611.58984375,15611.58984375,15611.58984375,0,0.0,0.0,4,14,1,1,2022
465,2022-01-18 00:00:00-05:00,15210.759765625,15210.759765625,15210.759765625,15210.759765625,0,0.0,0.0,1,18,1,1,2022
466,2022-01-19 00:00:00-05:00,15047.83984375,15047.83984375,15047.83984375,15047.83984375,0,0.0,0.0,2,19,1,1,2022
467,2022-01-20 00:00:00-05:00,14846.4599609375,14846.4599609375,14846.4599609375,14846.4599609375,0,0.0,0.0,3,20,1,1,2022
468,2022-01-21 00:00:00-05:00,14438.400390625,14438.400390625,14438.400390625,14438.400390625,0,0.0,0.0,4,21,1,1,2022
469,2022-01-24 00:00:00-05:00,14509.580078125,14509.580078125,14509.580078125,14509.580078125,0,0.0,0.0,0,24,1,1,2022
470,2022-01-25 00:00:00-05:00,14149.1201171875,14149.1201171875,14149.1201171875,14149.1201171875,0,0.0,0.0,1,25,1,1,2022
471,2022-01-26 00:00:00-05:00,14172.759765625,14172.759765625,14172.759765625,14172.759765625,0,0.0,0.0,2,26,1,1,2022
472,2022-01-27 00:00:00-05:00,14003.1103515625,14003.1103515625,14003.1103515625,14003.1103515625,0,0.0,0.0,3,27,1,1,2022
473,2022-01-28 00:00:00-05:00,14454.6103515625,14454.6103515625,14454.6103515625,14454.6103515625,0,0.0,0.0,4,28,1,1,2022
474,2022-01-31 00:00:00-05:00,14930.0498046875,14930.0498046875,14930.0498046875,14930.0498046875,0,0.0,0.0,0,31,1,1,2022
475,2022-02-01 00:00:00-05:00,15019.6796875,15019.6796875,15019.6796875,15019.6796875,0,0.0,0.0,1,1,2,1,2022
476,2022-02-02 00:00:00-05:00,15139.740234375,15139.740234375,15139.740234375,15139.740234375,0,0.0,0.0,2,2,2,1,2022
477,2022-02-03 00:00:00-05:00,14501.1103515625,14501.1103515625,14501.1103515625,14501.1103515625,0,0.0,0.0,3,3,2,1,2022
478,2022-02-04 00:00:00-05:00,14694.349609375,14694.349609375,14694.349609375,14694.349609375,0,0.0,0.0,4,4,2,1,2022
479,2022-02-07 00:00:00-05:00,14571.25,14571.25,14571.25,14571.25,0,0.0,0.0,0,7,2,1,2022
480,2022-02-08 00:00:00-05:00,14747.0302734375,14747.0302734375,14747.0302734375,14747.0302734375,0,0.0,0.0,1,8,2,1,2022
481,2022-02-09 00:00:00-05:00,15056.9599609375,15056.9599609375,15056.9599609375,15056.9599609375,0,0.0,0.0,2,9,2,1,2022
482,2022-02-10 00:00:00-05:00,14705.6396484375,14705.6396484375,14705.6396484375,14705.6396484375,0,0.0,0.0,3,10,2,1,2022
483,2022-02-11 00:00:00-05:00,14253.83984375,14253.83984375,14253.83984375,14253.83984375,0,0.0,0.0,4,11,2,1,2022
484,2022-02-14 00:00:00-05:00,14268.58984375,14268.58984375,14268.58984375,14268.58984375,0,0.0,0.0,0,14,2,1,2022
485,2022-02-15 00:00:00-05:00,14620.8203125,14620.8203125,14620.8203125,14620.8203125,0,0.0,0.0,1,15,2,1,2022
486,2022-02-16 00:00:00-05:00,14603.6396484375,14603.6396484375,14603.6396484375,14603.6396484375,0,0.0,0.0,2,16,2,1,2022
487,2022-02-17 00:00:00-05:00,14171.740234375,14171.740234375,14171.740234375,14171.740234375,0,0.0,0.0,3,17,2,1,2022
488,2022-02-18 00:00:00-05:00,14009.5400390625,14009.5400390625,14009.5400390625,14009.5400390625,0,0.0,0.0,4,18,2,1,2022
489,2022-02-22 00:00:00-05:00,13870.5302734375,13870.5302734375,13870.5302734375,13870.5302734375,0,0.0,0.0,1,22,2,1,2022
490,2022-02-23 00:00:00-05:00,13509.4296875,13509.4296875,13509.4296875,13509.4296875,0,0.0,0.0,2,23,2,1,2022
491,2022-02-24 00:00:00-05:00,13974.669921875,13974.669921875,13974.669921875,13974.669921875,0,0.0,0.0,3,24,2,1,2022
492,2022-02-25 00:00:00-05:00,14189.16015625,14189.16015625,14189.16015625,14189.16015625,0,0.0,0.0,4,25,2,1,2022
493,2022-02-28 00:00:00-05:00,14237.8095703125,14237.8095703125,14237.8095703125,14237.8095703125,0,0.0,0.0,0,28,2,1,2022
494,2022-03-01 00:00:00-05:00,14005.990234375,14005.990234375,14005.990234375,14005.990234375,0,0.0,0.0,1,1,3,1,2022
495,2022-03-02 00:00:00-05:00,14243.6904296875,14243.6904296875,14243.6904296875,14243.6904296875,0,0.0,0.0,2,2,3,1,2022
496,2022-03-03 00:00:00-05:00,14035.2099609375,14035.2099609375,14035.2099609375,14035.2099609375,0,0.0,0.0,3,3,3,1,2022
497,2022-03-04 00:00:00-05:00,13837.830078125,13837.830078125,13837.830078125,13837.830078125,0,0.0,0.0,4,4,3,1,2022
498,2022-03-07 00:00:00-05:00,13319.3798828125,13319.3798828125,13319.3798828125,13319.3798828125,0,0.0,0.0,0,7,3,1,2022
499,2022-03-08 00:00:00-05:00,13267.599609375,13267.599609375,13267.599609375,13267.599609375,0,0.0,0.0,1,8,3,1,2022
500,2022-03-09 00:00:00-05:00,13742.2001953125,13742.2001953125,13742.2001953125,13742.2001953125,0,0.0,0.0,2,9,3,1,2022
501,2022-03-10 00:00:00-05:00,13591.0,13591.0,13591.0,13591.0,0,0.0,0.0,3,10,3,1,2022
502,2022-03-14 00:00:00-04:00,13046.6396484375,13046.6396484375,13046.6396484375,13046.6396484375,0,0.0,0.0,0,14,3,1,2022
503,2022-03-16 00:00:00-04:00,13956.7900390625,13956.7900390625,13956.7900390625,13956.7900390625,0,0.0,0.0,2,16,3,1,2022
504,2022-03-17 00:00:00-04:00,14118.599609375,14118.599609375,14118.599609375,14118.599609375,0,0.0,0.0,3,17,3,1,2022
505,2022-03-18 00:00:00-04:00,14420.080078125,14420.080078125,14420.080078125,14420.080078125,0,0.0,0.0,4,18,3,1,2022
506,2022-03-21 00:00:00-04:00,14376.08984375,14376.08984375,14376.08984375,14376.08984375,0,0.0,0.0,0,21,3,1,2022
507,2022-03-22 00:00:00-04:00,14654.330078125,14654.330078125,14654.330078125,14654.330078125,0,0.0,0.0,1,22,3,1,2022
508,2022-03-23 00:00:00-04:00,14447.5498046875,14447.5498046875,14447.5498046875,14447.5498046875,0,0.0,0.0,2,23,3,1,2022
509,2022-03-24 00:00:00-04:00,14765.6904296875,14765.6904296875,14765.6904296875,14765.6904296875,0,0.0,0.0,3,24,3,1,2022
510,2022-03-25 00:00:00-04:00,14754.3095703125,14754.3095703125,14754.3095703125,14754.3095703125,0,0.0,0.0,4,25,3,1,2022
511,2022-03-28 00:00:00-04:00,14987.400390625,14987.400390625,14987.400390625,14987.400390625,0,0.0,0.0,0,28,3,1,2022
512,2022-03-29 00:00:00-04:00,15239.3203125,15239.3203125,15239.3203125,15239.3203125,0,0.0,0.0,1,29,3,1,2022
513,2022-03-30 00:00:00-04:00,15071.5498046875,15071.5498046875,15071.5498046875,15071.5498046875,0,0.0,0.0,2,30,3,1,2022
514,2022-03-31 00:00:00-04:00,14838.490234375,14838.490234375,14838.490234375,14838.490234375,0,0.0,0.0,3,31,3,1,2022
515,2022-04-01 00:00:00-04:00,14861.2099609375,14861.2099609375,14861.2099609375,14861.2099609375,0,0.0,0.0,4,1,4,2,2022
516,2022-04-04 00:00:00-04:00,15159.580078125,15159.580078125,15159.580078125,15159.580078125,0,0.0,0.0,0,4,4,2,2022
517,2022-04-05 00:00:00-04:00,14820.6396484375,14820.6396484375,14820.6396484375,14820.6396484375,0,0.0,0.0,1,5,4,2,2022
518,2022-04-06 00:00:00-04:00,14498.8798828125,14498.8798828125,14498.8798828125,14498.8798828125,0,0.0,0.0,2,6,4,2,2022
519,2022-04-07 00:00:00-04:00,14531.8095703125,14531.8095703125,14531.8095703125,14531.8095703125,0,0.0,0.0,3,7,4,2,2022
520,2022-04-08 00:00:00-04:00,14327.259765625,14327.259765625,14327.259765625,14327.259765625,0,0.0,0.0,4,8,4,2,2022
521,2022-04-11 00:00:00-04:00,13990.2099609375,13990.2099609375,13990.2099609375,13990.2099609375,0,0.0,0.0,0,11,4,2,2022
522,2022-04-12 00:00:00-04:00,13940.240234375,13940.240234375,13940.240234375,13940.240234375,0,0.0,0.0,1,12,4,2,2022
523,2022-04-13 00:00:00-04:00,14217.2900390625,14217.2900390625,14217.2900390625,14217.2900390625,0,0.0,0.0,2,13,4,2,2022
524,2022-04-14 00:00:00-04:00,13893.2099609375,13893.2099609375,13893.2099609375,13893.2099609375,0,0.0,0.0,3,14,4,2,2022
525,2022-04-18 00:00:00-04:00,13910.759765625,13910.759765625,13910.759765625,13910.759765625,0,0.0,0.0,0,18,4,2,2022
526,2022-04-19 00:00:00-04:00,14210.259765625,14210.259765625,14210.259765625,14210.259765625,0,0.0,0.0,1,19,4,2,2022
527,2022-04-20 00:00:00-04:00,13998.5302734375,13998.5302734375,13998.5302734375,13998.5302734375,0,0.0,0.0,2,20,4,2,2022
528,2022-04-21 00:00:00-04:00,13720.4501953125,13720.4501953125,13720.4501953125,13720.4501953125,0,0.0,0.0,3,21,4,2,2022
529,2022-04-22 00:00:00-04:00,13356.8701171875,13356.8701171875,13356.8701171875,13356.8701171875,0,0.0,0.0,4,22,4,2,2022
530,2022-04-25 00:00:00-04:00,13533.2197265625,13533.2197265625,13533.2197265625,13533.2197265625,0,0.0,0.0,0,25,4,2,2022
531,2022-04-26 00:00:00-04:00,13009.7099609375,13009.7099609375,13009.7099609375,13009.7099609375,0,0.0,0.0,1,26,4,2,2022
532,2022-04-27 00:00:00-04:00,13003.3603515625,13003.3603515625,13003.3603515625,13003.3603515625,0,0.0,0.0,2,27,4,2,2022
533,2022-04-28 00:00:00-04:00,13456.0595703125,13456.0595703125,13456.0595703125,13456.0595703125,0,0.0,0.0,3,28,4,2,2022
534,2022-04-29 00:00:00-04:00,12854.7998046875,12854.7998046875,12854.7998046875,12854.7998046875,0,0.0,0.0,4,29,4,2,2022
535,2022-05-02 00:00:00-04:00,13075.849609375,13075.849609375,13075.849609375,13075.849609375,0,0.0,0.0,0,2,5,2,2022
536,2022-05-03 00:00:00-04:00,13089.900390625,13089.900390625,13089.900390625,13089.900390625,0,0.0,0.0,1,3,5,2,2022
537,2022-05-04 00:00:00-04:00,13535.7099609375,13535.7099609375,13535.7099609375,13535.7099609375,0,0.0,0.0,2,4,5,2,2022
538,2022-05-05 00:00:00-04:00,12850.5498046875,12850.5498046875,12850.5498046875,12850.5498046875,0,0.0,0.0,3,5,5,2,2022
539,2022-05-06 00:00:00-04:00,12693.5302734375,12693.5302734375,12693.5302734375,12693.5302734375,0,0.0,0.0,4,6,5,2,2022
540,2022-05-09 00:00:00-04:00,12187.7197265625,12187.7197265625,12187.7197265625,12187.7197265625,0,0.0,0.0,0,9,5,2,2022
541,2022-05-10 00:00:00-04:00,12345.8603515625,12345.8603515625,12345.8603515625,12345.8603515625,0,0.0,0.0,1,10,5,2,2022
542,2022-05-12 00:00:00-04:00,11945.5,11945.5,11945.5,11945.5,0,0.0,0.0,3,12,5,2,2022
543,2022-05-16 00:00:00-04:00,12243.580078125,12243.580078125,12243.580078125,12243.580078125,0,0.0,0.0,0,16,5,2,2022
544,2022-05-17 00:00:00-04:00,12564.099609375,12564.099609375,12564.099609375,12564.099609375,0,0.0,0.0,1,17,5,2,2022
545,2022-05-18 00:00:00-04:00,11928.3095703125,11928.3095703125,11928.3095703125,11928.3095703125,0,0.0,0.0,2,18,5,2,2022
546,2022-05-19 00:00:00-04:00,11875.6298828125,11875.6298828125,11875.6298828125,11875.6298828125,0,0.0,0.0,3,19,5,2,2022
547,2022-05-20 00:00:00-04:00,11835.6201171875,11835.6201171875,11835.6201171875,11835.6201171875,0,0.0,0.0,4,20,5,2,2022
548,2022-05-23 00:00:00-04:00,12034.2802734375,12034.2802734375,12034.2802734375,12034.2802734375,0,0.0,0.0,0,23,5,2,2022
549,2022-05-24 00:00:00-04:00,11769.83984375,11769.83984375,11769.83984375,11769.83984375,0,0.0,0.0,1,24,5,2,2022
550,2022-05-25 00:00:00-04:00,11943.9296875,11943.9296875,11943.9296875,11943.9296875,0,0.0,0.0,2,25,5,2,2022
551,2022-05-26 00:00:00-04:00,12276.7900390625,12276.7900390625,12276.7900390625,12276.7900390625,0,0.0,0.0,3,26,5,2,2022
552,2022-05-27 00:00:00-04:00,12681.419921875,12681.419921875,12681.419921875,12681.419921875,0,0.0,0.0,4,27,5,2,2022
553,2022-05-31 00:00:00-04:00,12642.099609375,12642.099609375,12642.099609375,12642.099609375,0,0.0,0.0,1,31,5,2,2022
554,2022-06-01 00:00:00-04:00,12548.3603515625,12548.3603515625,12548.3603515625,12548.3603515625,0,0.0,0.0,2,1,6,2,2022
555,2022-06-02 00:00:00-04:00,12892.8896484375,12892.8896484375,12892.8896484375,12892.8896484375,0,0.0,0.0,3,2,6,2,2022
556,2022-06-03 00:00:00-04:00,12548.0302734375,12548.0302734375,12548.0302734375,12548.0302734375,0,0.0,0.0,4,3,6,2,2022
557,2022-06-06 00:00:00-04:00,12599.6298828125,12599.6298828125,12599.6298828125,12599.6298828125,0,0.0,0.0,0,6,6,2,2022
558,2022-06-07 00:00:00-04:00,12711.6796875,12711.6796875,12711.6796875,12711.6796875,0,0.0,0.0,1,7,6,2,2022
559,2022-06-08 00:00:00-04:00,12615.1298828125,12615.1298828125,12615.1298828125,12615.1298828125,0,0.0,0.0,2,8,6,2,2022
560,2022-06-09 00:00:00-04:00,12269.7802734375,12269.7802734375,12269.7802734375,12269.7802734375,0,0.0,0.0,3,9,6,2,2022
561,2022-06-13 00:00:00-04:00,11288.3203125,11288.3203125,11288.3203125,11288.3203125,0,0.0,0.0,0,13,6,2,2022
562,2022-06-14 00:00:00-04:00,11311.6904296875,11311.6904296875,11311.6904296875,11311.6904296875,0,0.0,0.0,1,14,6,2,2022
563,2022-06-15 00:00:00-04:00,11593.76953125,11593.76953125,11593.76953125,11593.76953125,0,0.0,0.0,2,15,6,2,2022
564,2022-06-16 00:00:00-04:00,11127.5703125,11127.5703125,11127.5703125,11127.5703125,0,0.0,0.0,3,16,6,2,2022
565,2022-06-17 00:00:00-04:00,11265.990234375,11265.990234375,11265.990234375,11265.990234375,0,0.0,0.0,4,17,6,2,2022
566,2022-06-21 00:00:00-04:00,11546.759765625,11546.759765625,11546.759765625,11546.759765625,0,0.0,0.0,1,21,6,2,2022
567,2022-06-22 00:00:00-04:00,11527.7099609375,11527.7099609375,11527.7099609375,11527.7099609375,0,0.0,0.0,2,22,6,2,2022
568,2022-06-23 00:00:00-04:00,11697.6796875,11697.6796875,11697.6796875,11697.6796875,0,0.0,0.0,3,23,6,2,2022
569,2022-06-27 00:00:00-04:00,12008.240234375,12008.240234375,12008.240234375,12008.240234375,0,0.0,0.0,0,27,6,2,2022
570,2022-06-28 00:00:00-04:00,11637.76953125,11637.76953125,11637.76953125,11637.76953125,0,0.0,0.0,1,28,6,2,2022
571,2022-06-29 00:00:00-04:00,11658.259765625,11658.259765625,11658.259765625,11658.259765625,0,0.0,0.0,2,29,6,2,2022
572,2022-06-30 00:00:00-04:00,11503.7197265625,11503.7197265625,11503.7197265625,11503.7197265625,0,0.0,0.0,3,30,6,2,2022
573,2022-07-05 00:00:00-04:00,11779.900390625,11779.900390625,11779.900390625,11779.900390625,0,0.0,0.0,1,5,7,3,2022
574,2022-07-06 00:00:00-04:00,11852.58984375,11852.58984375,11852.58984375,11852.58984375,0,0.0,0.0,2,6,7,3,2022
575,2022-07-07 00:00:00-04:00,12109.0498046875,12109.0498046875,12109.0498046875,12109.0498046875,0,0.0,0.0,3,7,7,3,2022
576,2022-07-08 00:00:00-04:00,12125.6904296875,12125.6904296875,12125.6904296875,12125.6904296875,0,0.0,0.0,4,8,7,3,2022
577,2022-07-11 00:00:00-04:00,11860.2802734375,11860.2802734375,11860.2802734375,11860.2802734375,0,0.0,0.0,0,11,7,3,2022
578,2022-07-12 00:00:00-04:00,11744.990234375,11744.990234375,11744.990234375,11744.990234375,0,0.0,0.0,1,12,7,3,2022
579,2022-07-13 00:00:00-04:00,11728.5302734375,11728.5302734375,11728.5302734375,11728.5302734375,0,0.0,0.0,2,13,7,3,2022
580,2022-07-14 00:00:00-04:00,11768.400390625,11768.400390625,11768.400390625,11768.400390625,0,0.0,0.0,3,14,7,3,2022
581,2022-07-15 00:00:00-04:00,11983.6201171875,11983.6201171875,11983.6201171875,11983.6201171875,0,0.0,0.0,4,15,7,3,2022
582,2022-07-18 00:00:00-04:00,11877.5,11877.5,11877.5,11877.5,0,0.0,0.0,0,18,7,3,2022
583,2022-07-19 00:00:00-04:00,12249.419921875,12249.419921875,12249.419921875,12249.419921875,0,0.0,0.0,1,19,7,3,2022
584,2022-07-20 00:00:00-04:00,12439.6796875,12439.6796875,12439.6796875,12439.6796875,0,0.0,0.0,2,20,7,3,2022
585,2022-07-21 00:00:00-04:00,12619.41015625,12619.41015625,12619.41015625,12619.41015625,0,0.0,0.0,3,21,7,3,2022
586,2022-07-22 00:00:00-04:00,12396.4697265625,12396.4697265625,12396.4697265625,12396.4697265625,0,0.0,0.0,4,22,7,3,2022
587,2022-07-25 00:00:00-04:00,12328.41015625,12328.41015625,12328.41015625,12328.41015625,0,0.0,0.0,0,25,7,3,2022
588,2022-07-26 00:00:00-04:00,12086.900390625,12086.900390625,12086.900390625,12086.900390625,0,0.0,0.0,1,26,7,3,2022
589,2022-07-27 00:00:00-04:00,12601.4697265625,12601.4697265625,12601.4697265625,12601.4697265625,0,0.0,0.0,2,27,7,3,2022
590,2022-07-28 00:00:00-04:00,12717.8701171875,12717.8701171875,12717.8701171875,12717.8701171875,0,0.0,0.0,3,28,7,3,2022
591,2022-07-29 00:00:00-04:00,12947.9697265625,12947.9697265625,12947.9697265625,12947.9697265625,0,0.0,0.0,4,29,7,3,2022
592,2022-08-01 00:00:00-04:00,12940.7802734375,12940.7802734375,12940.7802734375,12940.7802734375,0,0.0,0.0,0,1,8,3,2022
593,2022-08-02 00:00:00-04:00,12901.599609375,12901.599609375,12901.599609375,12901.599609375,0,0.0,0.0,1,2,8,3,2022
594,2022-08-03 00:00:00-04:00,13253.259765625,13253.259765625,13253.259765625,13253.259765625,0,0.0,0.0,2,3,8,3,2022
595,2022-08-04 00:00:00-04:00,13311.0400390625,13311.0400390625,13311.0400390625,13311.0400390625,0,0.0,0.0,3,4,8,3,2022
596,2022-08-05 00:00:00-04:00,13207.6904296875,13207.6904296875,13207.6904296875,13207.6904296875,0,0.0,0.0,4,5,8,3,2022
597,2022-08-08 00:00:00-04:00,13159.16015625,13159.16015625,13159.16015625,13159.16015625,0,0.0,0.0,0,8,8,3,2022
