,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,day_of_month,month_of_year,quarter_of_year,year
348,1974-09-23 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,86400,0.0,0.0,0,23,9,3,1974
349,1974-09-24 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,115200,0.0,0.0,1,24,9,3,1974
350,1974-09-25 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,172800,0.0,0.0,2,25,9,3,1974
351,1974-09-26 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,0,0.0,0.0,3,26,9,3,1974
352,1974-09-27 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,86400,0.0,0.0,4,27,9,3,1974
353,1974-09-30 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,0,0.0,0.0,0,30,9,3,1974
354,1974-10-01 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,28800,0.0,0.0,1,1,10,4,1974
355,1974-10-02 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,57600,0.0,0.0,2,2,10,4,1974
356,1974-10-03 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,0,0.0,0.0,3,3,10,4,1974
357,1974-10-04 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,0,0.0,0.0,4,4,10,4,1974
358,1974-10-07 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,0,0.0,0.0,0,7,10,4,1974
359,1974-10-08 00:00:00-04:00,0.04135339748807366,0.04135339748807366,0.03693684935569763,0.03693684935569763,28800,0.0,0.0,1,8,10,4,1974
360,1974-10-09 00:00:00-04:00,0.04135338217020035,0.04135338217020035,0.04135338217020035,0.04135338217020035,1152000,0.0,0.0,2,9,10,4,1974
361,1974-10-10 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,158400,0.0,0.0,3,10,10,4,1974
362,1974-10-11 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,4,11,10,4,1974
363,1974-10-14 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,0,14,10,4,1974
364,1974-10-15 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,1,15,10,4,1974
365,1974-10-16 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,2,16,10,4,1974
366,1974-10-17 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,288000,0.0,0.0,3,17,10,4,1974
367,1974-10-18 00:00:00-04:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,4,18,10,4,1974
368,1974-10-21 00:00:00-04:00,0.036936823023448064,0.036936823023448064,0.032118815928697586,0.032118815928697586,172800,0.0,0.0,0,21,10,4,1974
369,1974-10-22 00:00:00-04:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,1,22,10,4,1974
370,1974-10-23 00:00:00-04:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,43200,0.0,0.0,2,23,10,4,1974
371,1974-10-24 00:00:00-04:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,3,24,10,4,1974
372,1974-10-25 00:00:00-04:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,4,25,10,4,1974
373,1974-10-28 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,0,28,10,4,1974
374,1974-10-29 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,43200,0.0,0.0,1,29,10,4,1974
375,1974-10-30 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,2,30,10,4,1974
376,1974-10-31 00:00:00-05:00,0.032118838826191404,0.03693684935569763,0.032118838826191404,0.03693684935569763,288000,0.0,0.0,3,31,10,4,1974
377,1974-11-01 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,273600,0.0,0.0,4,1,11,4,1974
378,1974-11-04 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,43200,0.0,0.0,0,4,11,4,1974
379,1974-11-05 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,28800,0.0,0.0,1,5,11,4,1974
380,1974-11-06 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,374400,0.0,0.0,2,6,11,4,1974
381,1974-11-07 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,5068800,0.0,0.0,3,7,11,4,1974
382,1974-11-08 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,432000,0.0,0.0,4,8,11,4,1974
383,1974-11-11 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,0,11,11,4,1974
384,1974-11-12 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,1,12,11,4,1974
385,1974-11-13 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,28800,0.0,0.0,2,13,11,4,1974
386,1974-11-14 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,3,14,11,4,1974
387,1974-11-15 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,144000,0.0,0.0,4,15,11,4,1974
388,1974-11-18 00:00:00-05:00,0.036936823023448064,0.036936823023448064,0.032118815928697586,0.032118815928697586,43200,0.0,0.0,0,18,11,4,1974
389,1974-11-19 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,86400,0.0,0.0,1,19,11,4,1974
390,1974-11-20 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,2,20,11,4,1974
391,1974-11-21 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,3,21,11,4,1974
392,1974-11-22 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,4,22,11,4,1974
393,1974-11-25 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,0,25,11,4,1974
394,1974-11-26 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,1,26,11,4,1974
395,1974-11-27 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,2,27,11,4,1974
396,1974-11-29 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,4,29,11,4,1974
397,1974-12-02 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,0,2,12,4,1974
398,1974-12-03 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,1,3,12,4,1974
399,1974-12-04 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,28800,0.0,0.0,2,4,12,4,1974
400,1974-12-05 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,3,5,12,4,1974
401,1974-12-06 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,4,6,12,4,1974
402,1974-12-09 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,28800,0.0,0.0,0,9,12,4,1974
403,1974-12-10 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,28800,0.0,0.0,1,10,12,4,1974
404,1974-12-11 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,2,11,12,4,1974
405,1974-12-12 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,3,12,12,4,1974
406,1974-12-13 00:00:00-05:00,0.027702754363417625,0.027702754363417625,0.027702754363417625,0.027702754363417625,100800,0.0,0.0,4,13,12,4,1974
407,1974-12-16 00:00:00-05:00,0.027702754363417625,0.027702754363417625,0.027702754363417625,0.027702754363417625,0,0.0,0.0,0,16,12,4,1974
408,1974-12-17 00:00:00-05:00,0.027702754363417625,0.027702754363417625,0.027702754363417625,0.027702754363417625,0,0.0,0.0,1,17,12,4,1974
409,1974-12-18 00:00:00-05:00,0.027702754363417625,0.027702754363417625,0.027702754363417625,0.027702754363417625,28800,0.0,0.0,2,18,12,4,1974
410,1974-12-19 00:00:00-05:00,0.027702732708489698,0.032118815928697586,0.027702732708489698,0.032118815928697586,57600,0.0,0.0,3,19,12,4,1974
411,1974-12-20 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,115200,0.0,0.0,4,20,12,4,1974
412,1974-12-23 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,0,23,12,4,1974
413,1974-12-24 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,1,24,12,4,1974
414,1974-12-26 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,3,26,12,4,1974
415,1974-12-27 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,4,27,12,4,1974
416,1974-12-30 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,43200,0.0,0.0,0,30,12,4,1974
417,1974-12-31 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,172800,0.0,0.0,1,31,12,4,1974
418,1975-01-02 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,3,2,1,1,1975
419,1975-01-03 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,4,3,1,1,1975
420,1975-01-06 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,0,6,1,1,1975
421,1975-01-07 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,1,7,1,1,1975
422,1975-01-08 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,0,0.0,0.0,2,8,1,1,1975
423,1975-01-09 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,86400,0.0,0.0,3,9,1,1,1975
424,1975-01-10 00:00:00-05:00,0.032118815928697586,0.032118815928697586,0.032118815928697586,0.032118815928697586,86400,0.0,0.0,4,10,1,1,1975
425,1975-01-13 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,748800,0.0,0.0,0,13,1,1,1975
426,1975-01-14 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,1,14,1,1,1975
427,1975-01-15 00:00:00-05:00,0.036936823023448064,0.036936823023448064,0.032118815928697586,0.032118815928697586,57600,0.0,0.0,2,15,1,1,1975
428,1975-01-16 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,86400,0.0,0.0,3,16,1,1,1975
429,1975-01-17 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,4,17,1,1,1975
430,1975-01-20 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,0,20,1,1,1975
431,1975-01-21 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,1,21,1,1,1975
432,1975-01-22 00:00:00-05:00,0.03693684935569763,0.03693684935569763,0.03693684935569763,0.03693684935569763,0,0.0,0.0,2,22,1,1,1975
433,1975-01-23 00:00:00-05:00,0.03693683567377515,0.04135338217020035,0.03693683567377515,0.04135338217020035,57600,0.0,0.0,3,23,1,1,1975
434,1975-01-24 00:00:00-05:00,0.04135338217020035,0.04135338217020035,0.03693683567377515,0.04135338217020035,115200,0.0,0.0,4,24,1,1,1975
435,1975-01-27 00:00:00-05:00,0.04135339077637307,0.04617093876004219,0.04135339077637307,0.04617093876004219,172800,0.0,0.0,0,27,1,1,1975
436,1975-01-28 00:00:00-05:00,0.04617093876004219,0.04617093876004219,0.04135339077637307,0.04617093876004219,3816000,0.0,0.0,1,28,1,1,1975
437,1975-01-29 00:00:00-05:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,1886400,0.0,0.0,2,29,1,1,1975
438,1975-01-30 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,201600,0.0,0.0,3,30,1,1,1975
439,1975-01-31 00:00:00-05:00,0.05058748617560773,0.05058748617560773,0.04617093876004219,0.04617093876004219,432000,0.0,0.0,4,31,1,1,1975
440,1975-02-03 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,144000,0.0,0.0,0,3,2,1,1975
441,1975-02-04 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,4032000,0.0,0.0,1,4,2,1,1975
442,1975-02-05 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,115200,0.0,0.0,2,5,2,1,1975
443,1975-02-06 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,1296000,0.0,0.0,3,6,2,1,1975
444,1975-02-07 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,28800,0.0,0.0,4,7,2,1,1975
445,1975-02-10 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,288000,0.0,0.0,0,10,2,1,1975
446,1975-02-11 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,1,11,2,1,1975
447,1975-02-12 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,2,12,2,1,1975
448,1975-02-13 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,86400,0.0,0.0,3,13,2,1,1975
449,1975-02-14 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,4,14,2,1,1975
450,1975-02-18 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,1,18,2,1,1975
451,1975-02-19 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,100800,0.0,0.0,2,19,2,1,1975
452,1975-02-20 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,489600,0.0,0.0,3,20,2,1,1975
453,1975-02-21 00:00:00-05:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,4,21,2,1,1975
454,1975-02-24 00:00:00-04:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,0,0.0,0.0,0,24,2,1,1975
455,1975-02-25 00:00:00-04:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,0,0.0,0.0,1,25,2,1,1975
456,1975-02-26 00:00:00-04:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,57600,0.0,0.0,2,26,2,1,1975
457,1975-02-27 00:00:00-04:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,86400,0.0,0.0,3,27,2,1,1975
458,1975-02-28 00:00:00-04:00,0.04617093876004219,0.04617093876004219,0.04617093876004219,0.04617093876004219,0,0.0,0.0,4,28,2,1,1975
459,1975-03-03 00:00:00-04:00,0.04617091183351388,0.05058745667338371,0.04617091183351388,0.05058745667338371,259200,0.0,0.0,0,3,3,1,1975
460,1975-03-04 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,864000,0.0,0.0,1,4,3,1,1975
461,1975-03-05 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,892800,0.0,0.0,2,5,3,1,1975
462,1975-03-06 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,3,6,3,1,1975
463,1975-03-07 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,4,7,3,1,1975
464,1975-03-10 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,0,0.0,0.0,0,10,3,1,1975
465,1975-03-11 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,57600,0.0,0.0,1,11,3,1,1975
466,1975-03-12 00:00:00-04:00,0.05058745667338371,0.05058745667338371,0.05058745667338371,0.05058745667338371,878400,0.0,0.0,2,12,3,1,1975
467,1975-03-13 00:00:00-04:00,0.05058749786590049,0.05540550872683525,0.05058749786590049,0.05540550872683525,1584000,0.0,0.0,3,13,3,1,1975
468,1975-03-14 00:00:00-04:00,0.05540551109179111,0.05982159450650215,0.05540551109179111,0.05982159450650215,331200,0.0,0.0,4,14,3,1,1975
469,1975-03-17 00:00:00-04:00,0.05982154676479437,0.06463956087827682,0.05982154676479437,0.06463956087827682,1022400,0.0,0.0,0,17,3,1,1975
470,1975-03-18 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,316800,0.0,0.0,1,18,3,1,1975
471,1975-03-19 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,820800,0.0,0.0,2,19,3,1,1975
472,1975-03-20 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,460800,0.0,0.0,3,20,3,1,1975
473,1975-03-21 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,1195200,0.0,0.0,4,21,3,1,1975
474,1975-03-24 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,0,24,3,1,1975
475,1975-03-25 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,172800,0.0,0.0,1,25,3,1,1975
476,1975-03-26 00:00:00-04:00,0.06463958050040443,0.06905612349510193,0.06463958050040443,0.06905612349510193,892800,0.0,0.0,2,26,3,1,1975
477,1975-03-27 00:00:00-04:00,0.06905612349510193,0.06905612349510193,0.06905612349510193,0.06905612349510193,691200,0.0,0.0,3,27,3,1,1975
478,1975-03-31 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,28800,0.0,0.0,0,31,3,1,1975
479,1975-04-01 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,676800,0.0,0.0,1,1,4,2,1975
480,1975-04-02 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,748800,0.0,0.0,2,2,4,2,1975
481,1975-04-03 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,3,3,4,2,1975
482,1975-04-04 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,4,4,4,2,1975
483,1975-04-07 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,158400,0.0,0.0,0,7,4,2,1975
484,1975-04-08 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,907200,0.0,0.0,1,8,4,2,1975
485,1975-04-09 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,28800,0.0,0.0,2,9,4,2,1975
486,1975-04-10 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,100800,0.0,0.0,3,10,4,2,1975
487,1975-04-11 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,4,11,4,2,1975
488,1975-04-14 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,172800,0.0,0.0,0,14,4,2,1975
489,1975-04-15 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,1,15,4,2,1975
490,1975-04-16 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,115200,0.0,0.0,2,16,4,2,1975
491,1975-04-17 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,3,17,4,2,1975
492,1975-04-18 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,4,18,4,2,1975
493,1975-04-21 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,28800,0.0,0.0,0,21,4,2,1975
494,1975-04-22 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,57600,0.0,0.0,1,22,4,2,1975
495,1975-04-23 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,2073600,0.0,0.0,2,23,4,2,1975
496,1975-04-24 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,43200,0.0,0.0,3,24,4,2,1975
497,1975-04-25 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,230400,0.0,0.0,4,25,4,2,1975
498,1975-04-28 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,0,28,4,2,1975
499,1975-04-29 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,57600,0.0,0.0,1,29,4,2,1975
500,1975-04-30 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,2,30,4,2,1975
501,1975-05-01 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,3,1,5,2,1975
502,1975-05-02 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,57600,0.0,0.0,4,2,5,2,1975
503,1975-05-05 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,0,5,5,2,1975
504,1975-05-06 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,432000,0.0,0.0,1,6,5,2,1975
505,1975-05-07 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,144000,0.0,0.0,2,7,5,2,1975
506,1975-05-08 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,3,8,5,2,1975
507,1975-05-09 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,4,9,5,2,1975
508,1975-05-12 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,273600,0.0,0.0,0,12,5,2,1975
509,1975-05-13 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,1,13,5,2,1975
510,1975-05-14 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,57600,0.0,0.0,2,14,5,2,1975
511,1975-05-15 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,28800,0.0,0.0,3,15,5,2,1975
512,1975-05-16 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,4,16,5,2,1975
513,1975-05-19 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,0,19,5,2,1975
514,1975-05-20 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,0,0.0,0.0,1,20,5,2,1975
515,1975-05-21 00:00:00-04:00,0.06463956087827682,0.06463956087827682,0.06463956087827682,0.06463956087827682,57600,0.0,0.0,2,21,5,2,1975
516,1975-05-22 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,230400,0.0,0.0,3,22,5,2,1975
517,1975-05-23 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,0,0.0,0.0,4,23,5,2,1975
518,1975-05-27 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,57600,0.0,0.0,1,27,5,2,1975
519,1975-05-28 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,0,0.0,0.0,2,28,5,2,1975
520,1975-05-29 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,0,0.0,0.0,3,29,5,2,1975
521,1975-05-30 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,57600,0.0,0.0,4,30,5,2,1975
522,1975-06-02 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,0,0.0,0.0,0,2,6,2,1975
523,1975-06-03 00:00:00-04:00,0.05982154676479437,0.06463956087827682,0.05982154676479437,0.06463956087827682,57600,0.0,0.0,1,3,6,2,1975
524,1975-06-04 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,144000,0.0,0.0,2,4,6,2,1975
525,1975-06-05 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,172800,0.0,0.0,3,5,6,2,1975
526,1975-06-06 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,518400,0.0,0.0,4,6,6,2,1975
527,1975-06-09 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,0,0.0,0.0,0,9,6,2,1975
528,1975-06-10 00:00:00-04:00,0.05982159450650215,0.05982159450650215,0.05982159450650215,0.05982159450650215,316800,0.0,0.0,1,10,6,2,1975
