Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,67.07734680175781,39.46452713012695,166.42266845703125,261.1580810546875,69.0250015258789,45.68000030517578,173.52000427246094,279.1000061035156,69.4749984741211,46.150001525878906,174.0,281.0,68.05000305175781,45.5,170.82000732421875,276.9100036621094,68.40249633789062,46.04999923706055,171.38999938964844,278.3500061035156,116862400,15811600,34620200,92951600
2020-04-23,66.8174057006836,38.93753433227539,164.40853881835938,261.1393127441406,68.75749969482422,45.06999969482422,171.4199981689453,279.0799865722656,70.4375,46.099998474121094,175.05999755859375,283.94000244140625,68.71749877929688,44.970001220703125,170.91000366210938,278.75,68.96749877929688,45.95000076293945,174.11000061035156,280.489990234375,124814400,17668200,32790800,104709700
2020-04-24,68.74638366699219,39.24855041503906,167.41055297851562,264.779296875,70.74250030517578,45.43000030517578,174.5500030517578,282.9700012207031,70.75250244140625,45.75,174.55999755859375,283.70001220703125,69.25,45.119998931884766,170.7100067138672,278.5,69.30000305175781,45.5,172.05999755859375,280.7300109863281,126161200,15175000,34277600,85063200
2020-04-27,68.79498291015625,40.41485595703125,166.93101501464844,268.5970153808594,70.7925033569336,46.779998779296875,174.0500030517578,287.04998779296875,71.13500213623047,46.97999954223633,176.89999389648438,288.2699890136719,69.98750305175781,45.709999084472656,173.3000030517578,284.6199951171875,70.44999694824219,46.0,176.58999633789062,285.1199951171875,117087600,19175500,33194400,77896600
2020-04-28,67.67984771728516,40.380306243896484,162.86441040039062,267.3618469238281,69.6449966430664,46.7400016784668,169.80999755859375,285.7300109863281,71.4574966430664,48.0,175.6699981689453,291.3999938964844,69.55000305175781,46.56999969482422,169.38999938964844,285.3999938964844,71.2699966430664,47.900001525878906,175.58999633789062,291.0199890136719,112004800,17246700,34392700,105270000
2020-04-29,69.90282440185547,40.708587646484375,170.17276000976562,274.3609924316406,71.93250274658203,47.119998931884766,177.42999267578125,293.2099914550781,72.4175033569336,47.86000061035156,177.67999267578125,294.8800048828125,70.97250366210938,46.880001068115234,171.8800048828125,290.4100036621094,71.18250274658203,47.27000045776367,173.22000122070312,291.5299987792969,137280800,15780000,51286600,118745600
2020-04-30,71.37748718261719,39.645957946777344,171.87991333007812,271.8065185546875,73.44999694824219,45.88999938964844,179.2100067138672,290.4800109863281,73.63249969482422,47.0,180.39999389648438,293.32000732421875,72.0875015258789,45.70000076293945,176.22999572753906,288.5899963378906,72.48999786376953,47.0,180.0,291.7099914550781,183064000,20801100,53875900,122901700
2020-05-01,70.22836303710938,39.39541244506836,167.42971801757812,264.6108703613281,72.26750183105469,45.599998474121094,174.57000732421875,282.7900085449219,74.75,46.38999938964844,178.63999938964844,290.6600036621094,71.4625015258789,45.209999084472656,174.00999450683594,281.5199890136719,71.5625,45.619998931884766,175.8000030517578,285.30999755859375,240616800,14290400,39370500,125180000
2020-05-04,71.22200012207031,38.99801254272461,171.52508544921875,265.3406982421875,73.29000091552734,45.13999938964844,178.83999633789062,283.57000732421875,73.42250061035156,45.47999954223633,179.0,283.8999938964844,71.58000183105469,44.599998474121094,173.8000030517578,279.1300048828125,72.2925033569336,45.31999969482422,174.49000549316406,280.739990234375,133568000,22544200,30372900,80873200
2020-05-05,72.29095458984375,39.222633361816406,173.36656188964844,267.79217529296875,74.38999938964844,45.400001525878906,180.75999450683594,286.19000244140625,75.25,46.099998474121094,183.64999389648438,289.25,73.61499786376953,45.150001525878906,179.89999389648438,283.7099914550781,73.76499938964844,45.36000061035156,180.6199951171875,286.6400146484375,147751200,13370500,36839200,79569900
2020-05-06,73.03681182861328,38.66106414794922,175.07373046875,265.9769592285156,75.15750122070312,44.75,182.5399932861328,284.25,75.80999755859375,45.630001068115234,184.1999969482422,288.4599914550781,74.71749877929688,44.720001220703125,181.6300048828125,283.7799987792969,75.11499786376953,45.400001525878906,182.0800018310547,288.0400085449219,142333600,11892900,32139300,73632600
2020-05-07,73.79236602783203,38.531471252441406,176.09039306640625,269.1864318847656,75.93499755859375,44.599998474121094,183.60000610351562,287.67999267578125,76.2925033569336,45.2400016784668,184.5500030517578,289.7799987792969,75.49250030517578,44.5,182.5800018310547,287.1300048828125,75.80500030517578,45.150001525878906,184.1699981689453,287.75,115215200,16466000,28316000,75250400
2020-05-08,75.54874420166016,39.83602523803711,177.12620544433594,273.6405029296875,77.53250122070312,46.11000061035156,184.67999267578125,292.44000244140625,77.5875015258789,46.220001220703125,185.0,292.95001220703125,76.07250213623047,44.880001068115234,183.36000061035156,289.8599853515625,76.41000366210938,45.08000183105469,184.97999572753906,291.0899963378906,133838400,13985100,30877800,76452400
2020-05-11,76.737548828125,39.34357833862305,179.10195922851562,273.69659423828125,78.75250244140625,45.540000915527344,186.74000549316406,292.5,79.26249694824219,46.11000061035156,187.50999450683594,294.0,76.80999755859375,45.52000045776367,182.85000610351562,289.8800048828125,77.0250015258789,45.689998626708984,183.14999389648438,290.3399963378906,145946400,10874600,30892700,79514200
2020-05-12,75.86056518554688,38.7215461730957,175.0449981689453,268.2413635253906,77.85250091552734,44.81999969482422,182.50999450683594,286.6700134277344,79.92250061035156,45.849998474121094,187.0399932861328,294.239990234375,77.72750091552734,44.79999923706055,182.3000030517578,286.5199890136719,79.4574966430664,45.599998474121094,186.8000030517578,293.7900085449219,162301200,13424400,32038200,95870800
2020-05-13,74.9446029663086,37.96128463745117,172.39788818359375,263.497314453125,76.9124984741211,43.939998626708984,179.75,281.6000061035156,78.98750305175781,44.779998779296875,184.0500030517578,287.19000244140625,75.80249786376953,43.52000045776367,176.5399932861328,278.9599914550781,78.0374984741211,44.709999084472656,182.5500030517578,286.05999755859375,200622400,15854800,44711500,144721100
2020-05-14,75.405029296875,37.753936767578125,173.14596557617188,266.650634765625,77.38500213623047,43.70000076293945,180.52999877929688,284.9700012207031,77.44750213623047,44.060001373291016,180.69000244140625,285.1099853515625,75.38249969482422,43.22999954223633,175.67999267578125,272.989990234375,76.12750244140625,43.380001068115234,177.5399932861328,278.95001220703125,158929200,18000800,41873900,121977900
2020-05-15,74.95922088623047,37.373802185058594,175.6683807373047,267.87652587890625,76.92749786376953,43.2599983215332,183.16000366210938,286.2799987792969,76.9749984741211,44.689998626708984,187.05999755859375,286.3299865722656,75.05249786376953,43.20000076293945,177.0,281.3399963378906,75.0875015258789,43.959999084472656,179.05999755859375,282.3699951171875,166348400,31579400,46610400,111146300
2020-05-18,76.72535705566406,38.85114288330078,177.3468475341797,276.03594970703125,78.73999786376953,44.970001220703125,184.91000366210938,295.0,79.125,45.38999938964844,186.1999969482422,296.75,77.58000183105469,44.130001068115234,183.9600067138672,292.70001220703125,78.2925033569336,44.81999969482422,185.75,293.04998779296875,135178400,26118500,35264500,119703800
2020-05-19,76.28199768066406,38.47964859008789,176.119140625,273.2007141113281,78.28500366210938,44.540000915527344,183.6300048828125,291.9700012207031,79.62999725341797,45.33000183105469,186.60000610351562,296.2099914550781,78.25250244140625,44.25,183.49000549316406,291.95001220703125,78.75749969482422,45.0099983215332,185.02999877929688,294.3500061035156,101729600,17839900,26799100,95189300
2020-05-20,77.76553344726562,39.645957946777344,178.56204223632812,277.8418273925781,79.80750274658203,45.88999938964844,185.66000366210938,296.92999267578125,79.87999725341797,46.16999816894531,185.85000610351562,297.8699951171875,79.12999725341797,45.02000045776367,183.94000244140625,295.57000732421875,79.16999816894531,45.20000076293945,184.80999755859375,295.82000732421875,111504800,22295900,31261300,85861700
2020-05-21,77.1857681274414,39.023921966552734,176.4173126220703,275.9235534667969,79.2125015258789,45.16999816894531,183.42999267578125,294.8800048828125,80.22250366210938,46.09000015258789,186.6699981689453,297.6700134277344,78.96749877929688,45.029998779296875,183.2899932861328,293.69000244140625,79.66500091552734,46.08000183105469,185.39999389648438,296.7900085449219,102688800,13193500,29119500,78293900
2020-05-22,77.68272399902344,38.90297317504883,176.4942626953125,276.4476623535156,79.72250366210938,45.029998779296875,183.50999450683594,295.44000244140625,79.80750274658203,45.310001373291016,184.4600067138672,295.6300048828125,78.8375015258789,44.650001525878906,182.5399932861328,293.2200012207031,78.94249725341797,45.220001220703125,183.19000244140625,294.57000732421875,81803200,13008400,20826900,63958200
2020-05-26,77.15652465820312,39.81874084472656,174.62841796875,279.8536376953125,79.18250274658203,46.09000015258789,181.57000732421875,299.0799865722656,81.05999755859375,46.93000030517578,186.5,302.19000244140625,79.125,45.93000030517578,181.10000610351562,295.4599914550781,80.875,46.91999816894531,186.33999633789062,301.92999267578125,125522000,22223100,36073600,88951400
2020-05-27,77.49270629882812,40.371665954589844,174.85923767089844,284.017578125,79.52749633789062,46.72999954223633,181.80999755859375,303.5299987792969,79.67749786376953,47.09000015258789,181.99000549316406,303.57000732421875,78.27249908447266,46.16999816894531,176.60000610351562,296.8699951171875,79.03500366210938,47.0,180.1999969482422,302.1199951171875,112945200,18447600,39517100,104817400
2020-05-28,77.52681732177734,40.682674407958984,174.4649200439453,283.4934997558594,79.5625,47.09000015258789,181.39999389648438,302.9700012207031,80.86000061035156,47.459999084472656,184.14999389648438,306.8399963378906,78.90750122070312,46.81999969482422,180.3800048828125,302.239990234375,79.19249725341797,47.29999923706055,180.74000549316406,304.6499938964844,133560800,16230600,33810200,90405200
2020-05-29,77.45130157470703,40.328460693359375,176.24420166015625,284.7567443847656,79.48500061035156,46.68000030517578,183.25,304.32000732421875,80.2874984741211,47.189998626708984,184.27000427246094,304.9599914550781,79.11750030517578,46.13999938964844,180.41000366210938,299.4700012207031,79.8125,46.68000030517578,182.72999572753906,302.4599914550781,153532400,51125000,42130400,119090800
2020-06-01,78.40379333496094,40.596282958984375,175.84024047851562,285.90771484375,80.4625015258789,46.9900016784668,182.8300018310547,305.54998779296875,80.5875015258789,47.22999954223633,183.0,306.2099914550781,79.30249786376953,46.59000015258789,181.4600067138672,303.05999755859375,79.4375,46.65999984741211,182.5399932861328,303.6199951171875,80791200,17010700,22622400,55758300
2020-06-02,78.7667465209961,40.518531799316406,177.8407440185547,288.2751159667969,80.83499908447266,46.900001525878906,184.91000366210938,308.0799865722656,80.86000061035156,47.279998779296875,185.0,308.1300048828125,79.73249816894531,46.560001373291016,181.35000610351562,305.1000061035156,80.1875,47.15999984741211,184.25,306.54998779296875,87642800,15255100,30794600,74267200
2020-06-03,79.20037078857422,41.382469177246094,178.27354431152344,292.1114196777344,81.27999877929688,47.900001525878906,185.36000061035156,312.17999267578125,81.55000305175781,48.119998931884766,185.94000244140625,313.2200012207031,80.57499694824219,47.119998931884766,183.5800018310547,309.94000244140625,81.16500091552734,47.27000045776367,184.82000732421875,310.239990234375,104491200,15508300,27311000,92567600
2020-06-04,78.51828002929688,41.399742126464844,175.9268341064453,291.3442687988281,80.58000183105469,47.91999816894531,182.9199981689453,311.3599853515625,81.40499877929688,48.27000045776367,185.83999633789062,313.0,80.19499969482422,47.380001068115234,182.3000030517578,309.0799865722656,81.09750366210938,47.939998626708984,184.3000030517578,311.1099853515625,87560400,13604700,28761800,75794400
2020-06-05,80.7545394897461,42.410545349121094,180.0431671142578,298.8111877441406,82.875,49.09000015258789,187.1999969482422,319.3399963378906,82.9375,49.4900016784668,187.72999572753906,321.2699890136719,80.80750274658203,48.459999084472656,182.00999450683594,317.1600036621094,80.8375015258789,48.540000915527344,182.6199951171875,317.2300109863281,137250400,20504800,39893600,150524700
2020-06-08,81.23202514648438,43.06713104248047,181.1588134765625,302.423095703125,83.36499786376953,49.849998474121094,188.36000061035156,323.20001220703125,83.4000015258789,49.970001220703125,188.5500030517578,323.4100036621094,81.83000183105469,49.470001220703125,184.44000244140625,319.6300048828125,82.5625,49.540000915527344,185.94000244140625,320.2200012207031,95654400,19896700,33211600,73641200
2020-06-09,83.79716491699219,42.332794189453125,182.54380798339844,300.16790771484375,85.99749755859375,49.0,189.8000030517578,320.7900085449219,86.40249633789062,49.59000015258789,190.6999969482422,323.2799987792969,83.00250244140625,48.68000030517578,187.25999450683594,319.3599853515625,83.03500366210938,49.59000015258789,188.0,320.29998779296875,147712400,16713700,29783900,77479200
2020-06-10,85.95307159423828,42.00449752807617,189.3146514892578,298.4930419921875,88.20999908447266,48.619998931884766,196.83999633789062,319.0,88.69249725341797,49.27000045776367,198.52000427246094,322.3900146484375,86.52249908447266,48.56999969482422,191.00999450683594,318.2200012207031,86.9749984741211,49.15999984741211,191.1300048828125,321.4200134277344,166651600,15716600,43872300,95000800
2020-06-11,81.8264389038086,39.34357833862305,179.14874267578125,281.2853088378906,83.9749984741211,45.540000915527344,186.27000427246094,300.6099853515625,87.76499938964844,47.91999816894531,195.75999450683594,312.1499938964844,83.87000274658203,45.459999084472656,186.07000732421875,300.010009765625,87.32749938964844,47.810001373291016,193.1300048828125,311.4599914550781,201662400,26070400,52854700,209243600
2020-06-12,82.53288269042969,39.75331497192383,180.5625457763672,284.65380859375,84.69999694824219,45.599998474121094,187.74000549316406,304.2099914550781,86.94999694824219,46.25,191.72000122070312,309.0799865722656,83.55500030517578,45.0099983215332,185.17999267578125,298.6000061035156,86.18000030517578,46.209999084472656,190.5399932861328,308.239990234375,200146000,21822700,43373600,194678900
2020-06-15,83.55355834960938,40.36356735229492,181.71665954589844,287.31121826171875,85.74749755859375,46.29999923706055,188.94000244140625,307.04998779296875,86.41999816894531,46.45000076293945,190.82000732421875,308.2799987792969,83.1449966430664,44.470001220703125,184.00999450683594,296.739990234375,83.3125,44.56999969482422,184.5800018310547,298.0199890136719,138808800,15622300,32770200,135782700
